filename,n_v,n_f,energy,cog,bent_min,bent_max,edge_min,edge_max,aspect_ratio_min,aspect_ratio_max,faces_min,faces_max,angle_min,angle_max,angle_aspect_min,angle_aspect_max,solid_angle_min,solid_angle_max
09-07-gc-t-0-0-octahedron.off,774,1544,288876.327245,9.93865034346e-17,0.0,0.0,0.0929800448522,0.178033687258,1.0,1.58409963377,0.00432263427414,0.0131713277029,0.0930135707752,0.178269652746,1.0,1.58510587121,0.00433200045908,0.0132553920675
09-07-gc-t-0-0-tetrahedron.off,388,772,73724.2132204,1.32497939522e-16,0.0,0.0,0.0810154224159,0.348247091321,1.0,2.53225383122,0.00284672650752,0.0525140642888,0.0810375948175,0.350031294146,1.0,2.53638091548,0.00284908886675,0.0538795829731
09-07-nslerp-n-1-1-3dihedron.off,195,383,17918.5553436,3.46798067274e-14,0.0,0.0,0.175537834936,0.972312846149,1.0,3.54212338385,0.00269403405512,0.0939034835121,0.175763992321,1.01537202787,1.0,3.63057947995,0.0,0.0902845473222
09-07-nslerp-n-1-1-4dihedron.off,262,260,32761.0427909,7.61567724699e-15,0.000400631476543,0.116980855167,0.179990402104,0.669260125246,1.00468299815,2.94567496626,0.032478113991,0.13369849654,0.180234253026,0.682425267139,1.00469580642,2.99713579395,0.032744333588,0.103126611125
09-07-nslerp-n-1-1-cube.off,782,780,293832.614516,4.17731493438e-17,2.09176428157e-06,0.0129296458093,0.0910292705558,0.144251930524,1.00284093387,1.43774144918,0.0115745076386,0.0175571947776,0.0910607289906,0.144377294366,1.00284471583,1.43827249323,0.0116098888399,0.017622807631
09-07-nslerp-n-1-1-icosahedron.off,1932,3860,1819451.38716,1.40492308e-16,0.0,0.0,0.0755801494655,0.0945512934921,1.0,1.17764124647,0.00271547073913,0.00334299885084,0.075598150242,0.0945865491102,1.0,1.17775533556,0.00271906958748,0.00334838633392
09-07-nslerp-n-1-1-octahedron.off,774,1544,287765.718068,1.45707289611e-16,0.0,0.0,0.0979905070587,0.171894559255,1.0,1.43918934641,0.00480105590355,0.00881744726777,0.0980297544083,0.172106894829,1.0,1.43991996253,0.00481261331632,0.00885602471177
09-07-nslerp-n-1-1-tetrahedron.off,388,772,71185.646541,8.51073980797e-17,0.0,0.0,0.101899238461,0.319365590699,1.0,1.80144306701,0.00450777881784,0.020640618217,0.101943376128,0.320738633575,1.0,1.8053811128,0.00451373574795,0.020854751495
09-07-nslerp-n-angle-0.44942518390361297-icosahedron.off,1932,3860,1819543.39838,7.89136692575e-17,0.0,0.0,0.0750890826108,0.091605225198,1.0,1.18881715939,0.00268031066881,0.00345363796311,0.0751067346457,0.0916372849244,1.0,1.18893682025,0.00268381686094,0.00345938734056
09-07-nslerp-n-angle-0.5173208057277457-tetrahedron.off,388,772,71544.9088428,6.63480753621e-17,0.0,0.0,0.0922104285368,0.240382540794,1.0,2.04704095896,0.00368959761215,0.0234359225725,0.0922431283021,0.240965094474,1.0,2.05030976552,0.00369357735613,0.0237035594086
09-07-nslerp-n-angle-0.521352263136944-octahedron.off,774,1544,287944.994753,5.00766308804e-17,0.0,0.0,0.0957084021882,0.155081204741,1.0,1.49373911953,0.00458003711531,0.00948883859663,0.0957449689818,0.155237032178,1.0,1.49453072599,0.0045905535621,0.00953238088308
09-07-nslerp-n-angle-0.7266765394455833-4dihedron.off,262,260,32196.4268169,4.05479816923e-17,6.64116406956e-05,0.0814406334464,0.159304559814,0.502999446834,1.01443128517,2.41172888562,0.0294925801385,0.0843619810265,0.159473493485,0.50845894659,1.01450381919,2.42798926142,0.029690742642,0.0773841480905
09-07-nslerp-n-angle-0.7373912748711485-cube.off,782,780,294008.052113,3.07408452996e-17,2.2664774081e-05,0.00903788824296,0.0877172402871,0.13539311886,1.00284660765,1.49498550739,0.0110772415951,0.0181522053909,0.0877453864913,0.13549674652,1.00285092837,1.49557888999,0.0111100382307,0.0182350195334
09-07-nslerp-n-angle-1.0996160682863871-3dihedron.off,195,383,18115.6671649,2.73036062863e-14,0.0,0.0,0.192314254689,1.0436760342,1.0,3.62288388687,0.00353987084775,0.104828666192,0.192611857077,1.09800837913,1.0,3.7483135355,0.0,0.0978385291755
09-07-nslerp-n-angle_aspect-0.40163273943968963-4dihedron.off,262,260,33792.4401872,2.52458061322e-17,0.0005876342933,0.0333988368131,0.0909535397577,0.422782631953,1.0733010705,2.28947188866,0.0164322480886,0.166888099628,0.0909849196946,0.425996451522,1.0743896258,2.29283766118,0.0165167495869,0.174224964039
09-07-nslerp-n-angle_aspect-0.48718723557791993-3dihedron.off,195,383,18263.7149733,1.42940273772e-14,0.0,0.0,0.0883629095476,0.52330484355,1.0,3.25808123892,0.000344632193834,0.092671499929,0.0883916822425,0.529467746143,1.0,3.26996850498,0.0,0.0970212838772
09-07-nslerp-n-angle_aspect-0.9651538151957926-tetrahedron.off,388,772,71190.0275722,1.70274431721e-16,0.0,0.0,0.101201749231,0.313874477417,1.0,1.79540865732,0.00444612405824,0.0203666232544,0.101244986045,0.315177388058,1.0,1.79815545473,0.004451917948,0.0205758658246
09-07-nslerp-n-angle_aspect-1.1828737771716347-octahedron.off,774,1544,287749.186275,1.91893112322e-16,0.0,0.0,0.0988602214319,0.178471271431,1.0,1.42042147998,0.00488665710432,0.00905697110643,0.0989005238807,0.178708985315,1.0,1.42113090577,0.00489863091935,0.00909786788314
09-07-nslerp-n-angle_aspect-1.4249676162188054-icosahedron.off,1932,3860,1819435.34279,3.76832252544e-17,0.0,0.0,0.0759586949355,0.0971766115257,1.0,1.17472235906,0.00274273057121,0.00339788276396,0.0759769676593,0.0972148883411,1.0,1.17482980704,0.00274640208931,0.00340349175599
09-07-nslerp-n-angle_aspect-1.8322105733557763-cube.off,782,780,294792.706208,1.70129919575e-17,0.000257502613985,0.0245608303082,0.101426765405,0.179497232773,1.0086197429,1.32647666295,0.0109434031466,0.0226775407817,0.101470291488,0.179739079893,1.00862766504,1.32690972222,0.0109734379697,0.0227196381973
09-07-nslerp-n-aspect-0.4024488152094417-4dihedron.off,262,260,33782.5269219,2.36902719974e-17,0.000564148266397,0.0335263265084,0.0911238146177,0.42203654072,1.07299618041,2.28754062786,0.0164653642436,0.16634739425,0.0911553712349,0.425233141405,1.07407641709,2.29287084404,0.016550116603,0.173635448594
09-07-nslerp-n-aspect-0.4909372776188505-3dihedron.off,195,383,18246.351302,3.16989442459e-14,0.0,0.0,0.0889976817605,0.527051896342,1.0,3.25133952756,0.00035210790934,0.091360346154,0.0890270793763,0.533351074476,1.0,3.27314155038,0.0,0.0955847543881
09-07-nslerp-n-aspect-0.9667465978859283-tetrahedron.off,388,772,71189.7651327,9.83572537641e-17,0.0,0.0,0.101233637833,0.314126173319,1.0,1.79468789178,0.00444893352959,0.0203792314273,0.101276915564,0.315432244544,1.0,1.79848787632,0.00445473479882,0.0205887020453
09-07-nslerp-n-aspect-1.1837265333193885-octahedron.off,774,1544,287749.170898,5.94052101409e-17,0.0,0.0,0.0988642741362,0.178501762181,1.0,1.4203364302,0.00488705776019,0.00905806860642,0.0989045815454,0.178739598215,1.0,1.42125567258,0.00489903354156,0.00909897615646
09-07-nslerp-n-aspect-1.425382883349397-icosahedron.off,1932,3860,1819435.34967,1.76325097345e-16,0.0,0.0,0.0759590646313,0.0971791667114,1.0,1.1747223508,0.00274275726023,0.00339794440982,0.075977337622,0.0972174465484,1.0,1.17484784859,0.00274642884984,0.00340355361981
09-07-nslerp-n-aspect-1.8333546618514924-cube.off,782,780,294795.268534,6.41400412309e-17,0.000257577706562,0.0245761182125,0.101440952685,0.179544751922,1.00862635748,1.32641450574,0.0109382818268,0.0226843134874,0.101484497049,0.179786791636,1.00863428201,1.32718728751,0.0109682884999,0.0227263079375
09-07-nslerp-n-bent-0-4dihedron.off,262,260,inf,6.00230934908e-18,0.0,0.0,0.00239535251131,1.0,1.03309009691,320.43182405,4.05713212322e-05,0.707104811156,0.0,0.787758691178,1.03337054508,inf,nan,nan
09-07-nslerp-n-bent-0.2135262908901208-cube.off,782,780,295376.899165,4.79231543349e-17,1.55272997751e-05,0.00289739162525,0.0810690050792,0.156771384818,1.00357328762,1.62479788298,0.0100891157538,0.0243826951817,0.0810912215253,0.156932372513,1.00357696235,1.62552933321,0.0101171071565,0.0245323943193
09-07-nslerp-n-bent-5.2360679206660885-3dihedron.off,195,383,38163.3911421,2.55814143031e-14,0.0,0.0,0.0434715846722,1.89162431045,1.0,14.721893146,0.000863338897432,0.399769988645,0.0434750083866,2.48017339687,1.0,17.786968519,0.0,0.229642035793
09-07-nslerp-n-bent-5.2360679206660885-icosahedron.off,1932,3860,1821093.30883,5.70788134665e-17,0.0,0.0,0.0749336136297,0.119815511779,1.0,1.37423573996,0.0024585724938,0.00413304714381,0.0749511562019,0.119887296204,1.0,1.37458709584,0.00246148455137,0.00414152713768
09-07-nslerp-n-bent-5.2360679206660885-octahedron.off,774,1544,291921.566547,6.98892230348e-17,0.0,0.0,0.088280005315,0.306683720578,1.0,2.10289221434,0.00343259530666,0.0153533846582,0.0883086970529,0.307898498272,1.0,2.10788378093,0.0034382747723,0.015462210054
09-07-nslerp-n-bent-5.2360679206660885-tetrahedron.off,388,772,79681.6405313,2.06410264958e-16,0.0,0.0,0.0745848210278,0.794548155991,1.0,3.4479409381,0.00247530262907,0.0544464478341,0.0746021196713,0.817089089617,1.0,3.50363254045,0.00247825448016,0.0516978267716
09-07-nslerp-n-edges-0.44942518611409343-icosahedron.off,1932,3860,1819543.39838,2.09401925547e-16,0.0,0.0,0.075089082613,0.0916052251997,1.0,1.18881715934,0.00268031066898,0.00345363796255,0.0751067346479,0.0916372849261,1.0,1.18893682021,0.0026838168611,0.00345938734
09-07-nslerp-n-edges-0.5173208002825377-tetrahedron.off,388,772,71544.9088511,1.60451050143e-16,0.0,0.0,0.0922104284268,0.240382539867,1.0,2.04704096272,0.00368959760333,0.023435922684,0.092243128192,0.24096509354,1.0,2.05030976929,0.00369357734729,0.0237035595226
09-07-nslerp-n-edges-0.5213522552504969-octahedron.off,774,1544,287944.994757,1.10561458276e-16,0.0,0.0,0.0957084021505,0.155081204672,1.0,1.4937391205,0.00458003711171,0.00948883861773,0.0957449689441,0.155237032109,1.0,1.49453072696,0.00459055355848,0.00953238090439
09-07-nslerp-n-edges-0.7266765473959712-4dihedron.off,262,260,32196.4268162,2.48428677698e-17,6.64116934155e-05,0.0814406345479,0.159304561484,0.502999451858,1.01443128453,2.41172888961,0.0294925804545,0.0843619822184,0.15947349516,0.508458951781,1.01450381855,2.42798926578,0.0296907429608,0.0773841488739
09-07-nslerp-n-edges-0.7373912872458054-cube.off,782,780,294008.052098,9.73519800604e-18,2.26647562974e-05,0.00903788843021,0.087717240444,0.135393119135,1.00284660765,1.49498550457,0.0110772416186,0.018152205273,0.0877453866484,0.135496746796,1.00285092837,1.49557888717,0.0111100382543,0.0182350194145
09-07-nslerp-n-edges-1.0996160510696162-3dihedron.off,195,383,18115.6671266,1.95247099063e-15,0.0,0.0,0.192314251799,1.04367602231,1.0,3.622883849,0.00353987068869,0.104828664246,0.192611854173,1.0980083652,1.0,3.74831349316,0.0,0.0978385278973
09-07-nslerp-n-energy-0.7314113312318599-4dihedron.off,262,260,32196.2053881,9.37414272371e-18,9.73705857329e-05,0.0820964624714,0.160194602126,0.505989794461,1.01405344112,2.41410427239,0.0296807696315,0.0850741068561,0.16036638869,0.511549225544,1.01412320826,2.43058444792,0.0298805765649,0.0778502643727
09-07-nslerp-n-energy-0.7723708061215523-3dihedron.off,195,383,17704.9626019,1.34338258028e-14,0.0,0.0,0.136906755709,0.789605437594,1.0,3.42002901896,0.00128004381389,0.071274425688,0.137013902892,0.811706234058,1.0,3.4733455972,0.0,0.0718493937442
09-07-nslerp-n-energy-1.037812866915124-tetrahedron.off,388,772,71184.0445149,1.33347742891e-16,0.0,0.0,0.102655738374,0.325287852898,1.0,1.81027061848,0.00457513345802,0.0209336263,0.102700867178,0.326739340959,1.0,1.81548470741,0.00458127112581,0.0211528156999
09-07-nslerp-n-energy-1.039076647031294-cube.off,782,780,293829.813928,2.39167421168e-17,5.22399721684e-05,0.0134993722951,0.0915208728539,0.14592935912,1.00296650955,1.42961741676,0.0116486078128,0.0178072399212,0.0915528440419,0.146059154518,1.0029703848,1.43013952979,0.0116843840886,0.0178734873441
09-07-nslerp-n-energy-1.2068271492095273-octahedron.off,774,1544,287748.9667,6.32913461963e-17,0.0,0.0,0.0989740492233,0.179327114933,1.0,1.42369197482,0.0048979165223,0.0090877313156,0.099014491148,0.179568273409,1.0,1.42462584245,0.0049099456581,0.00912893050617
09-07-nslerp-n-energy-1.3595393044629047-icosahedron.off,1932,3860,1819434.80251,1.35755564845e-16,0.0,0.0,0.075900441612,0.0967737754385,1.0,1.17472365993,0.00273852677615,0.00338815061445,0.0759186723094,0.0968115778733,1.0,1.17483094393,0.00274218704027,0.00339372528127
09-07-nslerp-n-faces-0.6483124690693658-4dihedron.off,262,260,32270.082188,1.61992534032e-17,3.92343722978e-05,0.0703922396956,0.142822348231,0.453020476764,1.02182115552,2.37376005867,0.0263692056286,0.0732125807224,0.142944016064,0.456986592239,1.0219572575,2.38663798331,0.0265391800882,0.0745821731199
09-07-nslerp-n-faces-0.8651188219410776-octahedron.off,774,1544,287795.492039,1.10500147679e-16,0.0,0.0,0.0973482583475,0.166995009817,1.0,1.45373422067,0.00473832840355,0.00863538253822,0.0973867384958,0.167189664696,1.0,1.45448118082,0.00474958537335,0.00867224412575
09-07-nslerp-n-faces-0.8822251147705678-cube.off,782,780,293876.255153,1.84241480444e-17,0.000140709824032,0.0111979170108,0.0895456616564,0.139825779494,1.0028433733,1.46283105824,0.0113513389423,0.0168471959287,0.089575605977,0.139939937789,1.00284738374,1.46338954889,0.0113855459646,0.016918502862
09-07-nslerp-n-faces-1.0726761369013837-icosahedron.off,1932,3860,1819445.33036,2.45250273921e-16,0.0,0.0,0.0756449169509,0.0950017473076,1.0,1.17620997073,0.00272012513371,0.00334502359232,0.0756629640636,0.0950375095603,1.0,1.17632334043,0.00272373633833,0.00335044813232
09-07-nslerp-n-faces-1.5629623041862433-3dihedron.off,195,383,19523.6415592,6.1193815981e-14,0.0,0.0,0.143996876867,1.31228207631,1.0,4.64730463977,0.00962039909708,0.163043481732,0.144121575877,1.43138732332,1.0,4.91907918394,0.0,0.12882774636
09-07-nslerp-n-faces-2.34970625865291-tetrahedron.off,388,772,72532.1316795,2.95478541882e-16,0.0,0.0,0.125860861607,0.5088569459,1.0,2.32768630487,0.00719438512811,0.0308290361903,0.125944083187,0.514513364251,1.0,2.34356522867,0.00720969544496,0.0307784507841
09-07-nslerp-n-solid_angle-0.86489890778526-octahedron.off,774,1544,287795.553276,6.38763374608e-17,0.0,0.0,0.0973472106678,0.166986987362,1.0,1.45375844179,0.00473822641515,0.00863589118988,0.0973856895727,0.16718161413,1.0,1.45450542911,0.0047494828997,0.00867194068009
09-07-nslerp-n-solid_angle-0.8826077398412346-cube.off,782,780,293876.024455,2.32938355186e-17,0.000140788342582,0.0112035787544,0.0895504862797,0.139837541133,1.00284336511,1.46274804452,0.0113520635646,0.0168490649269,0.0895804354436,0.139951728281,1.00284737477,1.46330644469,0.0113862743616,0.0169152150461
09-07-nslerp-n-solid_angle-0.9268967473055122-4dihedron.off,262,260,32512.7731259,2.38145951159e-17,0.000370554485025,0.107949508433,0.190602699105,0.626138676007,1.00468947548,2.79200133533,0.0373015199064,0.118817771869,0.1908924047,0.636846236221,1.00470428031,2.83377500658,0.0376532323188,0.0964814958207
09-07-nslerp-n-solid_angle-1.0724309012488051-icosahedron.off,1932,3860,1819445.34847,1.36402692232e-16,0.0,0.0,0.0756446984227,0.0950002283456,1.0,1.17621478353,0.0027201094229,0.00334501676347,0.0756627453789,0.0950359888818,1.0,1.17632815565,0.00272372058578,0.00335041081593
09-07-nslerp-n-solid_angle-2.351393805336156-tetrahedron.off,388,772,72535.101015,8.49340557218e-17,0.0,0.0,0.125810483368,0.509067582454,1.0,2.32842208734,0.00718846629329,0.0308427672349,0.125893604936,0.514731171513,1.0,2.34431931211,0.00721342440626,0.0307911480504
09-07-nslerp-n-solid_angle-30.741913862609234-3dihedron.off,195,383,188351.803835,1.30296288558e-16,0.0,0.0,0.00741229063603,1.9965893909,1.0,92.5476089811,2.50616925151e-05,0.804893531929,0.00741230760473,3.02477520808,1.0,135.98921376,0.0,0.264808645587
09-07-nslerp-t-1-1-3dihedron.off,195,383,18871.7773206,1.94488497621e-14,0.0,0.0,0.0268181034474,0.489412777706,1.0,5.0390611686,9.64306605972e-06,0.0581741725465,0.0268189071735,0.494433726628,1.0,5.05497193442,0.0,0.0599281447253
09-07-nslerp-t-1-1-4dihedron.off,262,260,33691.8423584,4.26885324374e-17,0.00209978282786,0.024177760504,0.0341283238106,0.323237422322,1.02847650455,5.72727482182,0.00433117146645,0.0817223117096,0.0341299803072,0.324661417675,1.0286792631,5.73615304215,0.00433414768976,0.0834429454991
09-07-nslerp-t-1-1-cube.off,782,780,293937.182695,1.49987487731e-17,0.000151660581647,0.00952117675595,0.0865239732553,0.136815994876,1.00509595198,1.51674077436,0.010899068614,0.0172169776361,0.0865509857159,0.136922928805,1.00510279817,1.51735759335,0.0109309671645,0.0172903906047
09-07-nslerp-t-1-1-icosahedron.off,1932,3860,1819457.49791,1.22875257568e-16,0.0,0.0,0.0754355606816,0.0942377675058,1.0,1.17962777963,0.00270509450105,0.00333888249047,0.0754534583024,0.0942726733367,1.0,1.17974283511,0.00270866587936,0.0033442565791
09-07-nslerp-t-1-1-octahedron.off,774,1544,287799.948778,8.84032835481e-17,0.0,0.0,0.0963326756988,0.166746170003,1.0,1.46515843961,0.00463997971653,0.00860475459673,0.0963699632121,0.16693995419,1.0,1.46591742897,0.00465077361684,0.00864133483449
09-07-nslerp-t-1-1-tetrahedron.off,388,772,71328.5963568,7.92240876264e-17,0.0,0.0,0.0901877044409,0.265967856615,1.0,2.01885406992,0.00352918111541,0.0185787888527,0.0902182978912,0.266758089761,1.0,2.02205678536,0.00353282034123,0.0187527231739
09-07-nslerp-t-angle-0.4809365654604768-octahedron.off,774,1544,288009.135044,2.93904178889e-17,0.0,0.0,0.09471542221,0.155547564092,1.0,1.51328573946,0.00448549432128,0.00960222030898,0.0947508618685,0.155704804145,1.0,1.51409868777,0.00449558052359,0.00964681212208
09-07-nslerp-t-angle-0.48184527139203465-icosahedron.off,1932,3860,1819541.2942,9.04638286464e-17,0.0,0.0,0.0750482610357,0.0916638859157,1.0,1.18915089346,0.00267739817447,0.00344516113458,0.0750658842849,0.0916960073101,1.0,1.18927070535,0.00268089674566,0.0034508822972
09-07-nslerp-t-angle-0.6590998296505429-tetrahedron.off,388,772,71596.3917803,9.33448004266e-17,0.0,0.0,0.0873217839747,0.247236287103,1.0,2.15948315794,0.00330803264785,0.0209071656811,0.0873495510008,0.24787034502,1.0,2.16298235614,0.00331122767783,0.021120591257
09-07-nslerp-t-angle-0.9634802518091515-cube.off,782,780,293959.883624,4.63388823998e-17,1.74718044729e-05,0.00909931646901,0.0862266526207,0.135941238284,1.00469210387,1.52226081916,0.0108546965262,0.0172670436248,0.0862533874152,0.136046131372,1.00469851982,1.52288356459,0.010886373571,0.0173409965869
09-07-nslerp-t-angle-2.480728965358427-3dihedron.off,195,383,18317.6302554,2.1504749504e-14,0.0,0.0,0.0440473900374,0.674199175026,1.0,2.85222545293,4.27194047733e-05,0.056462586816,0.0440509516289,0.687668921736,1.0,2.85885385413,0.0,0.0575751409693
09-07-nslerp-t-angle-2.9524042400689927-4dihedron.off,262,260,34281.5159608,1.08608431245e-17,0.000365959377314,0.096435915084,0.0738471163839,0.428061022449,1.02926547514,2.6812312645,0.00598994049433,0.0906582822721,0.0738639065874,0.431398468048,1.02955949977,2.6850200616,0.00599893837696,0.0828387164086
09-07-nslerp-t-angle_aspect-1.497472737879913-octahedron.off,774,1544,287774.345827,8.31125158405e-17,0.0,0.0,0.0978787693311,0.182121166594,1.0,1.42422402364,0.004790113004,0.00915803741657,0.097917882477,0.182373802781,1.0,1.42493650704,0.00480161771836,0.00919993712044
09-07-nslerp-t-angle_aspect-1.532145762975423-icosahedron.off,1932,3860,1819439.62391,1.2407495613e-16,0.0,0.0,0.0758328540599,0.0973597099823,1.0,1.17472516799,0.00273365342171,0.00340040357158,0.0758510360777,0.0973982037217,1.0,1.1748322619,0.002737300661,0.00340602149206
